0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.202319 0.558929
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.183542 0.598214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.202319 0.558929
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.183542 0.598214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.183542 0.598214
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.183542 0.598214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.260787 0.280357
0.205505 0.523214
0.260787 0.280357
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.183542 0.598214
0.202319 0.558929
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.260787 0.280357
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.202319 0.558929
0.202319 0.558929
0.183542 0.598214
0.205505 0.523214
0.171762 0.639286
0.183542 0.598214
0.171762 0.639286
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.202319 0.558929
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.202319 0.558929
0.202319 0.558929
0.205505 0.523214
0.205505 0.523214
0.205505 0.523214
0.183542 0.598214
0.202319 0.558929
0.171762 0.639286
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
0.205505 0.523214
0.260787 0.280357
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.171762 0.639286
0.183542 0.598214
0.205505 0.523214
0.202319 0.558929
0.171762 0.639286
0.205505 0.523214
0.171762 0.639286
0.202319 0.558929
0.205505 0.523214
0.202319 0.558929
0.183542 0.598214
0.205505 0.523214
0.171762 0.639286
0.171762 0.639286
