0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.559454 0.571698
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.558963 0.588679
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.547123 0.626415
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
0.554898 0.603774
