0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.193973 0.667857
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105317 0.721429
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.193973 0.667857
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105317 0.721429
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.193973 0.667857
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105317 0.721429
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105317 0.721429
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.193973 0.667857
0.105317 0.721429
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.193973 0.667857
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.193973 0.667857
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.193973 0.667857
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.066061 1.000000
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.066061 1.000000
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105317 0.721429
0.105317 0.721429
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105317 0.721429
0.105558 0.719643
0.105317 0.721429
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105317 0.721429
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.193973 0.667857
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105317 0.721429
0.105558 0.719643
0.105558 0.719643
0.105317 0.721429
0.193973 0.667857
0.103938 0.866071
0.103938 0.866071
0.193973 0.667857
0.105558 0.719643
0.105317 0.721429
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105317 0.721429
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.193973 0.667857
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.193973 0.667857
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.066061 1.000000
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.193973 0.667857
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.105317 0.721429
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.193973 0.667857
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.103938 0.866071
0.103938 0.866071
0.103938 0.866071
0.105558 0.719643
0.105558 0.719643
0.105558 0.719643
0.103938 0.866071
0.105558 0.719643
0.193973 0.667857
0.105558 0.719643
0.193973 0.667857
0.103938 0.866071
0.105558 0.719643
